Year,Series,Antigène ou vaccin,Géographie,Genre,GeoCode,Value
2015,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Canada,,11124,76.9
2015,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Canada,,11124,77.0
2015,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Canada,,11124,76.7
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Canada,,11124,75.8
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Canada,,11124,75.8
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Canada,,11124,75.8
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Terre-Neuve-et-Labrador,,10,88.9
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Terre-Neuve-et-Labrador,,10,88.9
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Terre-Neuve-et-Labrador,,10,88.9
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Île-du-Prince-Édouard,,11,81.2
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Île-du-Prince-Édouard,,11,81.2
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Île-du-Prince-Édouard,,11,81.2
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Nouvelle-Écosse,,12,73.8
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Nouvelle-Écosse,,12,73.8
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Nouvelle-Écosse,,12,73.8
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Nouveau-Brunswick,,13,75.5
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Nouveau-Brunswick,,13,75.5
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Nouveau-Brunswick,,13,75.5
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Ontario,,35,75.7
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Ontario,,35,75.7
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Ontario,,35,75.7
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Québec,,24,73.7
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Québec,,24,73.7
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Québec,,24,73.7
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Manitoba,,46,67.5
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Manitoba,,46,67.5
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Manitoba,,46,67.5
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Saskatchewan,,47,78.6
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Saskatchewan,,47,78.6
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Saskatchewan,,47,78.6
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Alberta,,48,79.9
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Alberta,,48,79.9
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Alberta,,48,79.9
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Colombie-Britannique,,59,76.6
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Colombie-Britannique,,59,76.6
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Colombie-Britannique,,59,76.6
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Yukon,,60,70.7
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Yukon,,60,70.7
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Yukon,,60,70.7
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Territoires du Nord-Ouest,,61,76.7
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Territoires du Nord-Ouest,,61,76.7
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Territoires du Nord-Ouest,,61,76.7
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Nunavut,,62,63.8
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Nunavut,,62,63.8
2017,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Nunavut,,62,63.8
2019,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Canada,,11124,77.5
2019,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Canada,,11124,77.5
2019,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Canada,,11124,77.5
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Canada,,11124,77.1
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Canada,,11124,77.1
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Canada,,11124,77.1
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Terre-Neuve-et-Labrador,,10,80.0
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Terre-Neuve-et-Labrador,,10,80.0
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Terre-Neuve-et-Labrador,,10,80.0
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Île-du-Prince-Édouard,,11,95.8
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Île-du-Prince-Édouard,,11,95.8
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Île-du-Prince-Édouard,,11,95.8
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Nouvelle-Écosse,,12,70.3
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Nouvelle-Écosse,,12,70.3
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Nouvelle-Écosse,,12,70.3
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Nouveau-Brunswick,,13,78.1
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Nouveau-Brunswick,,13,78.1
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Nouveau-Brunswick,,13,78.1
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Ontario,,35,76.7
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Ontario,,35,76.7
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Ontario,,35,76.7
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Québec,,24,76.2
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Québec,,24,76.2
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Québec,,24,76.2
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Manitoba,,46,75.5
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Manitoba,,46,75.5
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Manitoba,,46,75.5
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Saskatchewan,,47,80.9
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Saskatchewan,,47,80.9
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Saskatchewan,,47,80.9
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Alberta,,48,74.6
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Alberta,,48,74.6
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Alberta,,48,74.6
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Colombie-Britannique,,59,83.6
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Colombie-Britannique,,59,83.6
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Colombie-Britannique,,59,83.6
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Yukon,,60,66.6
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Yukon,,60,66.6
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Yukon,,60,66.6
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Territoires du Nord-Ouest,,61,66.0
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Territoires du Nord-Ouest,,61,66.0
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Territoires du Nord-Ouest,,61,66.0
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Diphtérie,Nunavut,,62,24.1
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Coqueluche,Nunavut,,62,24.1
2021,"Couverture vaccinale contre la diphtérie, le tétanos et la coqueluche à l'âge de 2 ans",Tétanos,Nunavut,,62,24.1
2015,Couverture vaccinale contre la rougeole à l'âge de 7 ans,,,,11124,85.8
2017,Couverture vaccinale contre la rougeole à l'âge de 7 ans,,,,11124,87.0
2019,Couverture vaccinale contre la rougeole à l'âge de 7 ans,,,,11124,83.3
2021,Couverture vaccinale contre la rougeole à l'âge de 7 ans,,,,11124,79.2
2015,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,,,11124,80.3
2017,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,,,11124,81.4
2017,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Terre-Neuve-et-Labrador,,10,90.2
2017,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Île-du-Prince-Édouard,,11,89.5
2017,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Nouvelle-Écosse,,12,80.4
2017,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Nouveau-Brunswick,,13,82.2
2017,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Ontario,,35,80.5
2017,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Québec,,24,83.3
2017,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Manitoba,,46,74.6
2017,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Saskatchewan,,47,83.7
2017,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Alberta,,48,82.6
2017,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Colombie-Britannique,,59,80.3
2017,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Yukon,,60,83.2
2017,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Territoires du Nord-Ouest,,61,63.8
2017,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Nunavut,,62,62.4
2019,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,,,11124,84.4
2021,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,,,11124,85.1
2021,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Terre-Neuve-et-Labrador,,10,87.8
2021,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Île-du-Prince-Édouard,,11,97.4
2021,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Nouvelle-Écosse,,12,79.0
2021,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Nouveau-Brunswick,,13,86.7
2021,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Ontario,,35,86.1
2021,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Québec,,24,85.3
2021,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Manitoba,,46,81.7
2021,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Saskatchewan,,47,83.7
2021,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Alberta,,48,81.3
2021,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Colombie-Britannique,,59,88.2
2021,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Yukon,,60,73.2
2021,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Territoires du Nord-Ouest,,61,59.9
2021,Couverture vaccinale contre le pneumocoque à l'âge de 2 ans,,Nunavut,,62,21.0
2015,Couverture vaccinale contre le virus du papillome humain (VPH) à l'âge de 14 ans,,Canada,Femmes+,11124,74.6
2017,Couverture vaccinale contre le virus du papillome humain (VPH) à l'âge de 14 ans,,Canada,Femmes+,11124,83.0
2019,Couverture vaccinale contre le virus du papillome humain (VPH) à l'âge de 14 ans,,,,11124,80.2
2019,Couverture vaccinale contre le virus du papillome humain (VPH) à l'âge de 14 ans,,Canada,Hommes+,11124,73.0
2019,Couverture vaccinale contre le virus du papillome humain (VPH) à l'âge de 14 ans,,Canada,Femmes+,11124,87.1
2021,Couverture vaccinale contre le virus du papillome humain (VPH) à l'âge de 14 ans,,,,11124,84.0
2021,Couverture vaccinale contre le virus du papillome humain (VPH) à l'âge de 14 ans,,Canada,Hommes+,11124,81.5
2021,Couverture vaccinale contre le virus du papillome humain (VPH) à l'âge de 14 ans,,Canada,Femmes+,11124,86.4
